edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
0.5524259671884483,3.676786110886727,-1.9580796250440111,2.9073379211263113,-2.7,0.7064128256513023,-3.4,-1.497995991983968,-3.9256260350182703,-3.6829878415210926,-2.7,0.7064128256513023,16.68870813957741
0.5614707330034934,3.672497597430596,-1.9560174101192813,2.9171281473483415,-2.7,0.7164328657314627,-3.4,-1.4879759519038076,-3.9284998096424593,-3.6734092404779997,-2.7,0.7164328657314627,16.69872817965757
0.5704822095389452,3.668139567260506,-1.9539062452427791,2.926907934807102,-2.7,0.7264529058116231,-3.4,-1.4779559118236474,-3.9313502123386104,-3.663823658440213,-2.7,0.7264529058116231,16.708748219737732
0.5794598625094998,3.6637122787615812,-1.9517461832470706,2.9366770387603314,-2.7,0.7364729458917836,-3.4,-1.467935871743487,-3.934177226148746,-3.6542311524354885,-2.7,0.7364729458917836,16.718768259817892
0.5884031596352306,3.659215994425231,-1.9495372781883877,2.946435214733126,-2.7,0.7464929859719436,-3.4,-1.4579158316633267,-3.9369808342540384,-3.6446317795327774,-2.7,0.7464929859719436,16.728788299898053
0.597311570673152,3.6546509808335905,-1.9472795853452753,2.9561822185240594,-2.7,0.756513026052104,-3.4,-1.4478957915831663,-3.9397610199749074,-3.6350255968418823,-2.7,0.756513026052104,16.738808339978213
0.6061845674486526,3.650017508643712,-1.9449731612172076,2.9659178062112908,-2.7,0.7665330661322645,-3.4,-1.437875751503006,-3.942517766771121,-3.6254126615131215,-2.7,0.7665330661322645,16.748828380058374
0.615021623886813,3.64531585257152,-1.9426180635231751,2.975641734158672,-2.7,0.7765531062124249,-3.4,-1.4278557114228458,-3.945251058241892,-3.615793030736986,-2.7,0.7765531062124249,16.758848420138534
0.623822216043597,3.6405462913755215,-1.9402143512002392,2.9853537590218444,-2.7,0.7865731462925849,-3.4,-1.4178356713426854,-3.947960878125977,-3.606166761743799,-2.7,0.7865731462925849,16.768868460218695
0.6325858221369131,3.6357091078402806,-1.9377620844020582,2.9950536377543253,-2.7,0.7965931863727453,-3.4,-1.4078156312625252,-3.9506472103017725,-3.5965339118033786,-2.7,0.7965931863727453,16.778888500298855
0.6413119225775541,3.6308045887596503,-1.9352613244973806,3.004741127613596,-2.7,0.8066132264529058,-3.4,-1.3977955911823647,-3.9533100387874116,-3.5868945382246946,-2.7,0.8066132264529058,16.788908540379015
0.6499999999999998,3.6258330249197703,-1.932712134068511,3.0144159861671698,-2.7,0.8166332665330658,-3.4,-1.3877755511022045,-3.955949347740858,-3.5772486983555267,-2.7,0.8166332665330658,16.798928580459176
0.6586495392930952,3.620794711081826,-1.9301145769097428,3.024077971298665,-2.7,0.8266533066132262,-3.4,-1.377755511022044,-3.958565121460001,-3.567596449582128,-2.7,0.8266533066132262,16.808948620539336
0.6672600276305866,3.6156899459645717,-1.927468718025762,3.033726841213861,-2.7,0.8366733466933867,-3.4,-1.3677354709418839,-3.961157344382749,-3.5579378493288747,-2.7,0.8366733466933867,16.818968660619497
0.6758309545015315,3.61051903222662,-1.9247746236300203,3.043362354446748,-2.7,0.8466933867735471,-3.4,-1.3577154308617234,-3.9637260010871214,-3.5482729550579344,-2.7,0.8466933867735471,16.828988700699657
0.6843618117405623,3.6052822764484986,-1.922032361143079,3.052984269865573,-2.7,0.8567134268537071,-3.4,-1.3476953907815632,-3.966271076291341,-3.538601824268919,-2.7,0.8567134268537071,16.839008740779818
0.6928520935580185,3.5999799891144706,-1.9192419991909202,3.0625923466788714,-2.7,0.8667334669338675,-3.4,-1.3376753507014028,-3.9687925548539233,-3.5289245144985437,-2.7,0.8667334669338675,16.849028780859978
0.7013012965699323,3.594612484594129,-1.916403607603231,3.0721863444414956,-2.7,0.876753507014028,-3.4,-1.3276553106212425,-3.9712904217737703,-3.519241083320283,-2.7,0.876753507014028,16.85904882094014
0.7097089198278748,3.589180081123756,-1.9135172574116543,3.0817660230606294,-2.7,0.8867735470941884,-3.4,-1.3176352705410823,-3.973764662190256,-3.5095515883440322,-2.7,0.8867735470941884,16.8690688610203
0.7180744648486577,3.5836831007874554,-1.910583020848013,3.0913311428017987,-2.7,0.8967935871743484,-3.4,-1.3076152304609219,-3.9762152613833157,-3.499856087215759,-2.7,0.8967935871743484,16.87908890110046
0.7263974356438865,3.578121869498057,-1.9076009713425015,3.1008814642948677,-2.7,0.9068136272545089,-3.4,-1.2975951903807617,-3.978642204773535,-3.4901546376171657,-2.7,0.9068136272545089,16.88910894118062
0.7346773387493695,3.572496716977793,-1.904571183521848,3.1104167485400342,-2.7,0.9168336673346693,-3.4,-1.2875751503006012,-3.981045477922235,-3.480447297265344,-2.7,0.9168336673346693,16.89912898126078
0.7429136832543723,3.5668079767387484,-1.9014937332074464,3.1199367569138072,-2.7,0.9268537074148293,-3.4,-1.277555110220441,-3.9834250665315603,-3.4707341239124307,-2.7,0.9268537074148293,16.90914902134094
0.7511059808307264,3.5610559860630886,-1.8983686974134606,3.129441251174977,-2.7,0.9368737474949898,-3.4,-1.2675350701402806,-3.9857809564445588,-3.461015175345268,-2.7,0.9368737474949898,16.9191690614211
0.7592537457617795,3.55524108598306,-1.8951961543448959,3.1389299934705823,-2.7,0.9468937875751502,-3.4,-1.2575150300601203,-3.9881131336452746,-3.451290509385049,-2.7,0.9468937875751502,16.92918910150126
0.7673564949711953,3.549363621260772,-1.891976183395641,3.1484027463418576,-2.7,0.9569138276553106,-3.4,-1.24749498997996,-3.990421584258823,-3.44156018388699,-2.7,0.9569138276553106,16.939209141581422
0.7754137480515937,3.5434239403677585,-1.888708865146484,3.1578592727301795,-2.7,0.9669338677354706,-3.4,-1.2374749498997997,-3.9927062945514775,-3.431824256739974,-2.7,0.9669338677354706,16.949229181661583
0.7834250272930332,3.5374223954643114,-1.8853942813630924,3.167299335982997,-2.7,0.9769539078156311,-3.4,-1.2274549098196392,-3.9949672509307517,-3.42208278586621,-2.7,0.9769539078156311,16.959249221741743
0.7913898577113371,3.5313593423786056,-1.8820325149939698,3.176722699859752,-2.7,0.9869739478957915,-3.4,-1.217434869739479,-3.9972044399454765,-3.412335829220889,-2.7,0.9869739478957915,16.969269261821903
0.7993077670762502,3.525235140585602,-1.8786236501683786,3.1861291285377975,-2.7,0.996993987975952,-3.4,-1.2074148296593188,-3.9994178482858844,-3.402583444791839,-2.7,0.996993987975952,16.979289301902064
0.8071782859394429,3.5190501531857317,-1.8751677721942344,3.195518386618292,-2.7,1.007014028056112,-3.4,-1.1973947895791583,-4.001607462783687,-3.3928256905991785,-2.7,1.007014028056112,16.989309341982224
0.8150009476623383,3.512804746883372,-1.871664967555972,3.204890239132095,-2.7,1.0170340681362724,-3.4,-1.1873747494989981,-4.003773270412152,-3.3830626246949733,-2.7,1.0170340681362724,16.999329382062385
0.8227752884437847,3.5064992919651,-1.868115323912381,3.214244451545645,-2.7,1.0270541082164328,-3.4,-1.1773547094188377,-4.0059152582861834,-3.3732943051628905,-2.7,1.0270541082164328,17.009349422142545
0.8305008473475496,3.500134162277743,-1.8645189300944116,3.2235807897668307,-2.7,1.0370741482965928,-3.4,-1.1673346693386775,-4.008033413662396,-3.363520790117852,-2.7,1.0370741482965928,17.019369462222706
0.8381771663296514,3.49370973520621,-1.8608758761029514,3.232899020150848,-2.7,1.0470941883767533,-3.4,-1.157314629258517,-4.010127723939191,-3.35374213770569,-2.7,1.0470941883767533,17.029389502302866
0.8458037902655146,3.4872263916511197,-1.8571862531065746,3.2421989095060453,-2.7,1.0571142284569137,-3.4,-1.1472945891783568,-4.012198176656833,-3.3439584061028027,-2.7,1.0571142284569137,17.039409542383027
0.8533802669769552,3.480684516006213,-1.8534501534392582,3.2514802250997628,-2.7,1.0671342685370742,-3.4,-1.1372745490981964,-4.014244759497523,-3.334169653515799,-2.7,1.0671342685370742,17.049429582463187
0.8609061472589895,3.4740844961355677,-1.8496676705980737,3.2607427346641544,-2.7,1.0771543086172342,-3.4,-1.1272545090180361,-4.016267460285472,-3.3243759381811673,-2.7,1.0771543086172342,17.059449622543347
0.8683809849064662,3.4674267233505986,-1.845838899240845,3.2699862064020015,-2.7,1.0871743486973946,-3.4,-1.1172344689378757,-4.018266266986973,-3.3145773183649174,-2.7,1.0871743486973946,17.069469662623508
0.8758043367405245,3.4607115923868568,-1.8419639351837818,3.2792104089925114,-2.7,1.097194388777555,-3.4,-1.1072144288577155,-4.02024116771047,-3.3047738523622376,-2.7,1.097194388777555,17.07948970270367
0.8831757626348663,3.4539395013806287,-1.8380428753990798,3.2884151115971094,-2.7,1.1072144288577155,-3.4,-1.0971943887775553,-4.022192150706635,-3.294965598497148,-2.7,1.1072144288577155,17.08950974278383
0.8904948255418548,3.4471108518453275,-1.834075818012495,3.2976000838652144,-2.7,1.1172344689378755,-3.4,-1.0871743486973948,-4.024119204368434,-3.2851526151221537,-2.7,1.1172344689378755,17.09952978286399
0.8977610915184228,3.440226048647691,-1.8300628623008885,3.3067650959400012,-2.7,1.127254509018036,-3.4,-1.0771543086172346,-4.026022317231195,-3.2753349606178963,-2.7,1.127254509018036,17.10954982294415
0.9049741297518047,3.4332854999837745,-1.8260041086897405,3.3159099184641563,-2.7,1.1372745490981964,-3.4,-1.0671342685370742,-4.027901477972678,-3.2655126933928083,-2.7,1.1372745490981964,17.11956986302431
0.9121335125850759,3.426289617354751,-1.8218996587506386,3.325034322585616,-2.7,1.1472945891783564,-3.4,-1.057114228456914,-4.029756675413142,-3.2556858718827644,-2.7,1.1472945891783564,17.12958990310447
0.9192388155425119,3.4192388155425117,-1.8177496151987353,3.334138079963293,-2.7,1.1573146292585168,-3.4,-1.0470941883767535,-4.031587898515413,-3.245854554550734,-2.7,1.1573146292585168,17.13960994318463
0.9262896173547507,3.4121335125850765,-1.8135540818901776,3.3432209627727922,-2.7,1.1673346693386772,-3.4,-1.0370741482965933,-4.033395136384945,-3.236018799886436,-2.7,1.1673346693386772,17.14962998326479
0.9332854999837744,3.4049741297518046,-1.8093131638195084,3.3522827437121094,-2.7,1.1773547094188377,-3.4,-1.0270541082164328,-4.035178378269891,-3.226178666405982,-2.7,1.1773547094188377,17.159650023344952
0.940226048647691,3.3977610915184226,-1.8050269671170374,3.361323196007323,-2.7,1.1873747494989977,-3.4,-1.0170340681362726,-4.036937613561163,-3.2163342126515415,-2.7,1.1873747494989977,17.169670063425112
0.9471108518453272,3.3904948255418548,-1.8006955990461875,3.3703420934182673,-2.7,1.1973947895791581,-3.4,-1.0070140280561122,-4.0386728317924945,-3.206485497190984,-2.7,1.1973947895791581,17.179690103505273
0.9539395013806284,3.3831757626348664,-1.7963191680008093,3.3793392102441926,-2.7,1.2074148296593186,-3.4,-0.996993987975952,-4.040384022640507,-3.1966325786175336,-2.7,1.2074148296593186,17.189710143585433
0.9607115923868567,3.3758043367405244,-1.7918977835024676,3.3883143213294176,-2.7,1.217434869739479,-3.4,-0.9869739478957917,-4.042071175924767,-3.1867755155494195,-2.7,1.217434869739479,17.199730183665594
0.9674267233505986,3.3683809849064663,-1.7874315561977023,3.39726720206896,-2.7,1.227454909819639,-3.4,-0.9769539078156313,-4.043734281607849,-3.1769143666295285,-2.7,1.227454909819639,17.209750223745754
0.9740844961355679,3.3609061472589894,-1.7829205978552585,3.40619762841416,-2.7,1.2374749498997994,-3.4,-0.9669338677354711,-4.045373329795393,-3.167049190525055,-2.7,1.2374749498997994,17.219770263825914
0.9806845160062131,3.3533802669769552,-1.778365021363289,3.4151053768782855,-2.7,1.24749498997996,-3.4,-0.9569138276553106,-4.046988310736168,-3.157180045927152,-2.7,1.24749498997996,17.229790303906075
0.9872263916511191,3.345803790265515,-1.773764940726531,3.4239902245421243,-2.7,1.2575150300601199,-3.4,-0.9468937875751504,-4.048579214822125,-3.147306991550585,-2.7,1.2575150300601199,17.239810343986235
0.9937097352062099,3.3381771663296513,-1.7691204710634512,3.4328519490595664,-2.7,1.2675350701402803,-3.4,-0.93687374749499,-4.0501460325884535,-3.137430086133376,-2.7,1.2675350701402803,17.249830384066396
1.0001341622777429,3.3305008473475497,-1.7644317286033655,3.4416903286631646,-2.7,1.2775551102204408,-3.4,-0.9268537074148298,-4.051688754713647,-3.127549388436462,-2.7,1.2775551102204408,17.259850424146556
1.0064992919650997,3.322775288443785,-1.759698830683531,3.450505142169685,-2.7,1.2875751503006012,-3.4,-0.9168336673346693,-4.0532073720195445,-3.11766495724334,-2.7,1.2875751503006012,17.269870464226717
1.0128047468833716,3.3150009476623383,-1.7549218957462092,3.4592961689856434,-2.7,1.2975951903807612,-3.4,-0.9068136272545091,-4.054701875471397,-3.1077768513597155,-2.7,1.2975951903807612,17.279890504306877
1.0190501531857317,3.3071782859394427,-1.7501010433357005,3.468063189112825,-2.7,1.3076152304609217,-3.4,-0.8967935871743489,-4.056172256177917,-3.097885129613161,-2.7,1.3076152304609217,17.289910544387038
1.025235140585602,3.2993077670762503,-1.745236394095356,3.4768059831537883,-2.7,1.317635270541082,-3.4,-0.8867735470941884,-4.057618505391328,-3.087989850852758,-2.7,1.317635270541082,17.299930584467198
1.0313593423786056,3.291389857711337,-1.7403280697645542,3.485524332317361,-2.7,1.3276553106212425,-3.4,-0.8767535070140282,-4.0590406145074205,-3.0780910739487513,-2.7,1.3276553106212425,17.30995062454736
1.0374223954643114,3.2834250272930334,-1.7353761931756582,3.4942180184241085,-2.7,1.3376753507014025,-3.4,-0.8667334669338678,-4.0604385750656045,-3.0681888577921965,-2.7,1.3376753507014025,17.31997066462752
1.0434239403677585,3.2754137480515935,-1.730380888250939,3.5028868239117967,-2.7,1.347695390781563,-3.4,-0.8567134268537075,-4.0618123787489555,-3.058283261294611,-2.7,1.347695390781563,17.32999070470768
1.0493636212607724,3.2673564949711955,-1.7253422799994755,3.5115305318408394,-2.7,1.3577154308617234,-3.4,-0.8466933867735471,-4.0631620173842675,-3.0483743433876223,-2.7,1.3577154308617234,17.34001074478784
1.0552410859830594,3.2592537457617796,-1.7202604945140265,3.520148925899722,-2.7,1.3677354709418834,-3.4,-0.8366733466933869,-4.064487482942099,-3.038462163022618,-2.7,1.3677354709418834,17.350030784868
1.0610559860630882,3.2511059808307263,-1.7151356589678743,3.5287417904104195,-2.7,1.3777555110220439,-3.4,-0.8266533066132264,-4.065788767536823,-3.028546779170396,-2.7,1.3777555110220439,17.36005082494816
1.0668079767387486,3.2429136832543723,-1.7099679016116425,3.537308910333791,-2.7,1.3877755511022043,-3.4,-0.8166332665330662,-4.067065863426672,-3.018628250820812,-2.7,1.3877755511022043,17.37007086502832
1.072496716977793,3.2346773387493695,-1.704757351770087,3.5458500712749608,-2.7,1.3977955911823647,-3.4,-0.8066132264529058,-4.068318763013786,-3.0087066369824313,-2.7,1.3977955911823647,17.38009090510848
1.0781218694980572,3.2263974356438867,-1.6995041398388582,3.554365059488687,-2.7,1.4078156312625247,-3.4,-0.7965931863727456,-4.069547458844256,-2.998781996682171,-2.7,1.4078156312625247,17.390110945188642
1.0836831007874552,3.218074464848658,-1.6942083972812394,3.5628536618847084,-2.7,1.4178356713426852,-3.4,-0.7865731462925853,-4.07075194360817,-2.988854388964958,-2.7,1.4178356713426852,17.400130985268802
1.089180081123756,3.2097089198278748,-1.6888702566248568,3.5713156660330747,-2.7,1.4278557114228456,-3.4,-0.7765531062124249,-4.0719322101396545,-2.978923872893372,-2.7,1.4278557114228456,17.410151025348963
1.0946124845941287,3.2013012965699326,-1.6834898514583605,3.5797508601694688,-2.7,1.437875751503006,-3.4,-0.7665330661322647,-4.073088251416918,-2.9689905075472955,-2.7,1.437875751503006,17.420171065429123
1.0999799891144706,3.1928520935580185,-1.6780673164280855,3.5881590332004984,-2.7,1.447895791583166,-3.4,-0.7565130260521042,-4.074220060562294,-2.9590543520235624,-2.7,1.447895791583166,17.430191105509284
1.1052822764484982,3.1843618117405628,-1.672602787234678,3.5965399747089872,-2.7,1.4579158316633265,-3.4,-0.746492985971944,-4.07532763084228,-2.949115465435606,-2.7,1.4579158316633265,17.440211145589444
1.11051903222662,3.1758309545015315,-1.667096400629703,3.6048934749592325,-2.7,1.467935871743487,-3.4,-0.7364729458917836,-4.07641095566758,-2.9391739069131075,-2.7,1.467935871743487,17.450231185669605
1.1156899459645717,3.1672600276305864,-1.661548294412219,3.613219324902261,-2.7,1.477955911823647,-3.4,-0.7264529058116234,-4.077470028593139,-2.929229735601645,-2.7,1.477955911823647,17.460251225749765
1.1207947110818257,3.158649539293095,-1.655958607425332,3.6215173161810545,-2.7,1.4879759519038074,-3.4,-0.7164328657314629,-4.078504843318188,-2.91928301066234,-2.7,1.4879759519038074,17.470271265829926
1.1258330249197703,3.15,-1.6503274795527192,3.6297872411357677,-2.7,1.4979959919839678,-3.4,-0.7064128256513027,-4.079515393686276,-2.9093337912715067,-2.7,1.4979959919839678,17.480291305910086
1.13080458875965,3.141311922577554,-1.6446550517151293,3.638028892808924,-2.7,1.5080160320641278,-3.4,-0.6963927855711423,-4.080501673685308,-2.8993821366203005,-2.7,1.5080160320641278,17.490311345990246
1.1357091078402806,3.132585822136913,-1.6389414658668555,3.646242064950594,-2.7,1.5180360721442883,-3.4,-0.686372745490982,-4.081463677447583,-2.889428105914365,-2.7,1.5180360721442883,17.500331386070407
1.1405462913755213,3.123822216043597,-1.6331868649921835,3.6544265520235593,-2.7,1.5280561122244487,-3.4,-0.6763527054108218,-4.082401399249826,-2.879471758373476,-2.7,1.5280561122244487,17.510351426150567
1.14531585257152,3.115021623886813,-1.6273913931018122,3.6625821492084514,-2.7,1.5380761523046091,-3.4,-0.6663326653306614,-4.083314833513224,-2.8695131532311975,-2.7,1.5380761523046091,17.520371466230728
1.1500175086437119,3.106184567448653,-1.6215551952292517,3.670708652408883,-2.7,1.5480961923847696,-3.4,-0.6563126252505012,-4.08420397480346,-2.8595523497345225,-2.7,1.5480961923847696,17.530391506310888
1.1546509808335903,3.0973115706731518,-1.6156784174271914,3.6788058582565517,-2.7,1.55811623246493,-3.4,-0.6462925851703407,-4.08506881783074,-2.8495894071435237,-2.7,1.55811623246493,17.54041154639105
1.1592159944252307,3.0884031596352313,-1.6097612067638474,3.686873564116331,-2.7,1.5681362725450896,-3.4,-0.6362725450901805,-4.085909357449831,-2.8396243847309997,-2.7,1.5681362725450896,17.55043158647121
1.163712278761581,3.0794598625094998,-1.6038037113192798,3.6949115680913396,-2.7,1.57815631262525,-3.4,-0.62625250501002,-4.086725588660088,-2.8296573417821222,-2.7,1.57815631262525,17.56045162655137
1.1681395672605064,3.0704822095389455,-1.5978060801816885,3.702919669027998,-2.7,1.5881763527054105,-3.4,-0.6162324649298598,-4.087517506605486,-2.8196883375940835,-2.7,1.5881763527054105,17.57047166663153
